,yearPeriod,period,documentName,documentOrder,documentType,path,rpjCode,eeffType,caccount,mainTitle,numberColumns,title,value1
15,2017,2,Balance General,10,BG,H,B60001,TI,1D0118,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),2,Total Activos Corrientes Distintos de los Activos no Corrientes o Grupos de Activos para su Disposición Clasificados como Mantenidos para la Venta o para Distribuir a los Propietarios,"     170,826.00"
16,2017,2,Balance General,10,BG,H,B60001,TI,1D0115,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),2,Activos no Corrientes o Grupos de Activos para su Disposición Clasificados como Mantenidos para la Venta o como Mantenidos para Distribuir a los Propietarios,           0.00
17,2017,2,Balance General,10,BG,H,B60001,TI,1D01ST,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),2,Total Activos Corrientes,"     170,826.00"
18,2017,2,Balance General,10,BG,H,B60001,TI,1DT005,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),2,Activos No Corrientes,
19,2017,2,Balance General,10,BG,H,B60001,TI,1D0217,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),2,Otros Activos Financieros,           0.00
20,2017,2,Balance General,10,BG,H,B60001,TI,1D0221,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),2,"Inversiones en Subsidiarias, Negocios Conjuntos y Asociadas","   1,719,777.00"
21,2017,2,Balance General,10,BG,H,B60001,TI,1D0219,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),2,Cuentas por Cobrar Comerciales y Otras Cuentas por Cobrar,"     394,119.00"
22,2017,2,Balance General,10,BG,H,B60001,TI,1D0201,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),2,Cuentas por Cobrar Comerciales,"       1,602.00"
23,2017,2,Balance General,10,BG,H,B60001,TI,1D0202,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),2,Cuentas por Cobrar a Entidades Relacionadas,"     392,517.00"
24,2017,2,Balance General,10,BG,H,B60001,TI,1D0203,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),2,Otras Cuentas por Cobrar,           0.00
25,2017,2,Balance General,10,BG,H,B60001,TI,1D0220,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),2,Anticipos,           0.00
26,2017,2,Balance General,10,BG,H,B60001,TI,1D0222,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),2,Inventarios,           0.00
27,2017,2,Balance General,10,BG,H,B60001,TI,1D0216,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),2,Activos Biológicos,           0.00
28,2017,2,Balance General,10,BG,H,B60001,TI,1D0211,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),2,Propiedades de Inversión,"     299,377.00"
29,2017,2,Balance General,10,BG,H,B60001,TI,1D0205,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),2,"Propiedades, Planta y Equipo",          13.00
30,2017,2,Balance General,10,BG,H,B60001,TI,1D0206,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),2,Activos Intangibles Distintos de la Plusvalía,         339.00
31,2017,2,Balance General,10,BG,H,B60001,TI,1D0207,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),2,Activos por Impuestos Diferidos,           0.00
32,2017,2,Balance General,10,BG,H,B60001,TI,1D0223,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),2,"Activos por Impuestos Corrientes, no Corrientes",           0.00
33,2017,2,Balance General,10,BG,H,B60001,TI,1D0212,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),2,Plusvalía,           0.00
34,2017,2,Balance General,10,BG,H,B60001,TI,1D0208,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),2,Otros Activos no Financieros,           0.00
35,2017,2,Balance General,10,BG,H,B60001,TI,1D0224,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),2,Activos no Corrientes Distintos al Efectivo Pignorados como Garantía Colateral,           0.00
36,2017,2,Balance General,10,BG,H,B60001,TI,1D02ST,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),2,Total Activos No Corrientes,"   2,413,625.00"
37,2017,2,Balance General,10,BG,H,B60001,TI,1D020T,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),2,TOTAL ACTIVOS,"   2,584,451.00"
38,2017,2,Balance General,10,BG,H,B60001,TI,1D020T,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),2,TOTAL DE ACTIVOS,"   2,584,451.00"
39,2017,2,Balance General,10,BG,H,B60001,TI,1DT002,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),2,Pasivos y Patrimonio,
40,2017,2,Balance General,10,BG,H,B60001,TI,1DT006,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),2,Pasivos Corrientes,
41,2017,2,Balance General,10,BG,H,B60001,TI,1D0309,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),2,Otros Pasivos Financieros,"      28,405.00"
42,2017,2,Balance General,10,BG,H,B60001,TI,1D0316,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),2,Cuentas por Pagar Comerciales y Otras Cuentas por Pagar,"      27,649.00"
43,2017,2,Balance General,10,BG,H,B60001,TI,1D0302,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),2,Cuentas por Pagar Comerciales,"       1,629.00"
44,2017,2,Balance General,10,BG,H,B60001,TI,1D0303,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),2,Cuentas por Pagar a Entidades Relacionadas,"       2,992.00"
45,2017,2,Balance General,10,BG,H,B60001,TI,1D0304,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),2,Otras Cuentas por Pagar,"      23,028.00"
46,2017,2,Balance General,10,BG,H,B60001,TI,1D0317,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),2,Ingresos Diferidos,           0.00
47,2017,2,Balance General,10,BG,H,B60001,TI,1D0313,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),2,Provisión por Beneficios a los Empleados,           0.00
48,2017,2,Balance General,10,BG,H,B60001,TI,1D0310,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),2,Otras Provisiones,           0.00
49,2017,2,Balance General,10,BG,H,B60001,TI,1D0311,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),2,Pasivos por Impuestos a las Ganancias,           0.00
50,2017,2,Balance General,10,BG,H,B60001,TI,1D0314,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),2,Otros Pasivos no Financieros,           0.00
51,2017,2,Balance General,10,BG,H,B60001,TI,1D0315,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),2,Total Pasivos Corrientes Distintos de Pasivos Incluidos en Grupos de Activos para su Disposición Clasificados como Mantenidos para la Venta,"      56,054.00"
52,2017,2,Balance General,10,BG,H,B60001,TI,1D0315,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),2,Total de Pasivos Corrientes Distintos de Pasivos Incluidos en Grupos de Activos para su Disposición Clasificados como Mantenidos para la Venta,"      56,054.00"
53,2017,2,Balance General,10,BG,H,B60001,TI,1D0312,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),2,Pasivos incluidos en Grupos de Activos para su Disposición Clasificados como Mantenidos para la Venta,           0.00
54,2017,2,Balance General,10,BG,H,B60001,TI,1D03ST,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),2,Total Pasivos Corrientes,"      56,054.00"
55,2017,2,Balance General,10,BG,H,B60001,TI,1DT007,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),2,Pasivos No Corrientes,
56,2017,2,Balance General,10,BG,H,B60001,TI,1D0401,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),2,Otros Pasivos Financieros,"     689,718.00"
57,2017,2,Balance General,10,BG,H,B60001,TI,1D0411,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),2,Cuentas por Pagar Comerciales y Otras Cuentas por Pagar,           0.00
58,2017,2,Balance General,10,BG,H,B60001,TI,1D0407,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),2,Cuentas por Pagar Comerciales,           0.00
59,2017,2,Balance General,10,BG,H,B60001,TI,1D0402,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),2,Cuentas por Pagar a Entidades Relacionadas,           0.00
60,2017,2,Balance General,10,BG,H,B60001,TI,1D0408,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),2,Otras Cuentas por Pagar,           0.00
61,2017,2,Balance General,10,BG,H,B60001,TI,1D0403,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),2,Ingresos Diferidos,           0.00
62,2017,2,Balance General,10,BG,H,B60001,TI,1D0409,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),2,Provisión por Beneficios a los Empleados,           0.00
63,2017,2,Balance General,10,BG,H,B60001,TI,1D0406,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),2,Otras Provisiones,           0.00
64,2017,2,Balance General,10,BG,H,B60001,TI,1D0404,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),2,Pasivos por Impuestos Diferidos,"      33,741.00"
65,2017,2,Balance General,10,BG,H,B60001,TI,1D0412,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),2,"Pasivos por Impuestos Corrientes, no Corriente",           0.00
66,2017,2,Balance General,10,BG,H,B60001,TI,1D0410,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),2,Otros Pasivos no Financieros,           0.00
67,2017,2,Balance General,10,BG,H,B60001,TI,1D04ST,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),2,Total Pasivos No Corrientes,"     723,459.00"
68,2017,2,Balance General,10,BG,H,B60001,TI,1D040T,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),2,Total Pasivos,"     779,513.00"
69,2017,2,Balance General,10,BG,H,B60001,TI,1DT003,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),2,Patrimonio,
70,2017,2,Balance General,10,BG,H,B60001,TI,1D0701,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),2,Capital Emitido,"   1,014,326.00"
71,2017,2,Balance General,10,BG,H,B60001,TI,1D0702,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),2,Primas de Emisión,"      56,850.00"
72,2017,2,Balance General,10,BG,H,B60001,TI,1D0703,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),2,Acciones de Inversión,           0.00
73,2017,2,Balance General,10,BG,H,B60001,TI,1D0711,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),2,Acciones Propias en Cartera,"     -43,145.00"
74,2017,2,Balance General,10,BG,H,B60001,TI,1D0712,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),2,Otras Reservas de Capital,"     162,427.00"
75,2017,2,Balance General,10,BG,H,B60001,TI,1D0707,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),2,Resultados Acumulados,"     360,864.00"
76,2017,2,Balance General,10,BG,H,B60001,TI,1D0708,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),2,Otras Reservas de Patrimonio,"     253,616.00"
77,2017,2,Balance General,10,BG,H,B60001,TI,1D07ST,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),2,Total Patrimonio,"   1,804,938.00"
78,2017,2,Balance General,10,BG,H,B60001,TI,1D070T,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),2,TOTAL PASIVO Y PATRIMONIO,"   2,584,451.00"
79,2017,2,Balance General,10,BG,H,B60001,TI,1D070T,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),2,TOTAL PASIVOS Y PATRIMONIO,"   2,584,451.00"
80,2017,2,Estado de Ganancias y Pérdidas,20,GP,H,B60001,TI,,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),4,ESTADO DE RESULTADOS / INCOME STATEMENT,Por el Trimestre Específico del 1 de Abril de 2017 al 30 de Junio de 2017
81,2017,2,Estado de Ganancias y Pérdidas,20,GP,H,B60001,TI,2D01ST,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),4,Ingresos de Actividades Ordinarias,"      95,518.00"
82,2017,2,Estado de Ganancias y Pérdidas,20,GP,H,B60001,TI,2D0201,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),4,Costo de Ventas,"      -1,205.00"
83,2017,2,Estado de Ganancias y Pérdidas,20,GP,H,B60001,TI,2D02ST,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),4,Ganancia (Pérdida) Bruta,"      94,313.00"
84,2017,2,Estado de Ganancias y Pérdidas,20,GP,H,B60001,TI,2D0302,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),4,Gastos de Ventas y Distribución,           0.00
85,2017,2,Estado de Ganancias y Pérdidas,20,GP,H,B60001,TI,2D0301,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),4,Gastos de Administración,"      -8,490.00"
86,2017,2,Estado de Ganancias y Pérdidas,20,GP,H,B60001,TI,2D0403,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),4,Otros Ingresos Operativos,           0.00
87,2017,2,Estado de Ganancias y Pérdidas,20,GP,H,B60001,TI,2D0404,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),4,Otros Gastos Operativos,        -467.00
88,2017,2,Estado de Ganancias y Pérdidas,20,GP,H,B60001,TI,2D0412,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),4,Otras Ganancias (Pérdidas),           0.00
89,2017,2,Estado de Ganancias y Pérdidas,20,GP,H,B60001,TI,2D03ST,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),4,Ganancia (Pérdida) Operativa,"      85,356.00"
90,2017,2,Estado de Ganancias y Pérdidas,20,GP,H,B60001,TI,2D0407,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),4,Ganancia (Pérdida) de la Baja en Activos Financieros medidos al Costo Amortizado,           0.00
91,2017,2,Estado de Ganancias y Pérdidas,20,GP,H,B60001,TI,2D0401,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),4,Ingresos Financieros,           0.00
92,2017,2,Estado de Ganancias y Pérdidas,20,GP,H,B60001,TI,2D0415,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),4,Ingresos por Intereses calculados usando el Metodo de Interes Efectivo,
93,2017,2,Estado de Ganancias y Pérdidas,20,GP,H,B60001,TI,2D0402,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),4,Gastos Financieros,"      -9,317.00"
94,2017,2,Estado de Ganancias y Pérdidas,20,GP,H,B60001,TI,2D0416,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),4,Ganancia (Pérdida) por Deterioro de Valor (Pérdidas Crediticias Esperadas o Reversiones),
95,2017,2,Estado de Ganancias y Pérdidas,20,GP,H,B60001,TI,2D0414,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),4,"Otros Ingresos (Gastos) de las Subsidiarias, Asociadas y Negocios Conjuntos",           0.00
96,2017,2,Estado de Ganancias y Pérdidas,20,GP,H,B60001,TI,2D0410,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),4,Diferencias de Cambio Neto,        -426.00
97,2017,2,Estado de Ganancias y Pérdidas,20,GP,H,B60001,TI,2D0411,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),4,Ganancias (Pérdidas) por Reclasificación de Activos Financieros a Valor Razonable con cambios en Resultados antes medidos al Costo Amortizado,           0.00
98,2017,2,Estado de Ganancias y Pérdidas,20,GP,H,B60001,TI,2D0417,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),4,Ganancia (Pérdida)  Acumulada en Otro Resultado Integral por Activos Financieros medidos a Valor Razonable reclasificados como cambios en Resultados,
99,2017,2,Estado de Ganancias y Pérdidas,20,GP,H,B60001,TI,2D0418,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),4,Ganancias (Pérdidas) por Cobertura de un Grupo de Partidas con posiciones de Riesgo Compensadoras,
100,2017,2,Estado de Ganancias y Pérdidas,20,GP,H,B60001,TI,2D0413,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),4,Diferencia entre el Importe en Libros de los Activos Distribuidos y el Importe en Libros del Dividendo a pagar,           0.00
101,2017,2,Estado de Ganancias y Pérdidas,20,GP,H,B60001,TI,2D04ST,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),4,Ganancia (Pérdida) antes de Impuestos,"      75,613.00"
102,2017,2,Estado de Ganancias y Pérdidas,20,GP,H,B60001,TI,2D0502,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),4,Ingreso (Gasto) por Impuesto,        -768.00
103,2017,2,Estado de Ganancias y Pérdidas,20,GP,H,B60001,TI,2D0503,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),4,Ganancia (Pérdida) Neta de Operaciones Continuadas,"      74,845.00"
104,2017,2,Estado de Ganancias y Pérdidas,20,GP,H,B60001,TI,2D0504,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),4,"Ganancia (Pérdida) procedente de Operaciones Discontinuadas, neta de Impuesto",           0.00
105,2017,2,Estado de Ganancias y Pérdidas,20,GP,H,B60001,TI,2D07ST,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),4,Ganancia (Pérdida) Neta del Ejercicio,"      74,845.00"
106,2017,2,Estado de Ganancias y Pérdidas,20,GP,H,B60001,TI,2DT007,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),4,Ganancias (Pérdida) por Acción:,
107,2017,2,Estado de Ganancias y Pérdidas,20,GP,H,B60001,TI,2DT008,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),4,Ganancias (Pérdida) Básica por Acción:,
108,2017,2,Estado de Ganancias y Pérdidas,20,GP,H,B60001,TI,2D0905,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),4,Básica por Acción Ordinaria en Operaciones Continuadas,           0.08
109,2017,2,Estado de Ganancias y Pérdidas,20,GP,H,B60001,TI,2D0909,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),4,Básica por Acción Ordinaria en Operaciones Discontinuadas,           0.00
110,2017,2,Estado de Ganancias y Pérdidas,20,GP,H,B60001,TI,2D0911,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),4,Total de Ganancias (Pérdida) Básica por Acción Ordinaria,           0.08
111,2017,2,Estado de Ganancias y Pérdidas,20,GP,H,B60001,TI,2D0906,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),4,Básica por Acción de Inversión en Operaciones Continuadas,           0.00
112,2017,2,Estado de Ganancias y Pérdidas,20,GP,H,B60001,TI,2D0910,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),4,Básica por Acción de Inversión en Operaciones Discontinuadas,           0.00
113,2017,2,Estado de Ganancias y Pérdidas,20,GP,H,B60001,TI,2D0912,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),4,Total de Ganancias (Pérdida) Básica por Acción Inversión,           0.00
114,2017,2,Estado de Ganancias y Pérdidas,20,GP,H,B60001,TI,2DT009,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),4,Ganancias (Pérdida) Diluida por Acción:,
115,2017,2,Estado de Ganancias y Pérdidas,20,GP,H,B60001,TI,2D0907,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),4,Diluida por Acción Ordinaria en Operaciones Continuadas,           0.08
116,2017,2,Estado de Ganancias y Pérdidas,20,GP,H,B60001,TI,2D0913,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),4,Diluida por Acción Ordinaria en Operaciones Discontinuadas,           0.00
117,2017,2,Estado de Ganancias y Pérdidas,20,GP,H,B60001,TI,2D0915,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),4,Total de Ganancias (Pérdida) Diluida por Acción Ordinaria,           0.08
118,2017,2,Estado de Ganancias y Pérdidas,20,GP,H,B60001,TI,2D0908,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),4,Diluida por Acción de Inversión en Operaciones Continuadas,           0.00
119,2017,2,Estado de Ganancias y Pérdidas,20,GP,H,B60001,TI,2D0914,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),4,Diluida por Acción de Inversión en Operaciones Discontinuadas,           0.00
120,2017,2,Estado de Ganancias y Pérdidas,20,GP,H,B60001,TI,2D0916,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),4,Total de Ganancias (Pérdida) Diluida por Acción Inversión,           0.00
121,2017,2,Estado de Resultados Integrales,30,RI,H,B60001,TI,,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),4,ESTADO DE RESULTADOS INTEGRALES / STATEMENT OF COMPREHENSIVE INCOME,Por el Trimestre Específico del 1 de Abril de 2017 al 30 de Junio de 2017
122,2017,2,Estado de Resultados Integrales,30,RI,H,B60001,TI,5D0101,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),4,Ganancia (Pérdida)  Neta del Ejercicio,"      74,845.00"
123,2017,2,Estado de Resultados Integrales,30,RI,H,B60001,TI,5DT001,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),4,"Componente de Otro Resultado Integral que no se Reclasificaran al Resultado del Período, neto de Impuestos:",
124,2017,2,Estado de Resultados Integrales,30,RI,H,B60001,TI,5D0104,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),4,"Ganancias (Pérdidas) de Inversiones en Instrumentos de Patrimonio al Valor Razonable, neto de Impuestos",           0.00
125,2017,2,Estado de Resultados Integrales,30,RI,H,B60001,TI,5D0107,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),4,"Superávit de Revaluación, neto de Impuestos",           0.00
126,2017,2,Estado de Resultados Integrales,30,RI,H,B60001,TI,5D0111,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),4,"Ganancia (Pérdida) de Nuevas Mediciones de Planes de Beneficios Definidos, neto de Impuestos",
127,2017,2,Estado de Resultados Integrales,30,RI,H,B60001,TI,5D0112,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),4,"Cambios en el Valor Razonable de Pasivos Financieros Atribuibles a Cambios en el Riesgo de Crédito del Pasivo, neto de Impuestos",           0.00
128,2017,2,Estado de Resultados Integrales,30,RI,H,B60001,TI,5D0113,Estado Financiero  Individual al Segundo Trimestre  del Año 2017 (En miles de nuevos soles),4,"Instrumentos de Cobertura que Cubren Inversiones en Instrumentos de Patrimonio, neto de Impuestos",
